year,stage,group_name,home_team,away_team,home_score,away_score,home_penalties,away_penalties,went_to_extra_time,went_to_penalties,venue
2006,Semi-final,,Italy,Germany,2,0,,,TRUE,FALSE,
2006,Semi-final,,France,Portugal,1,0,,,FALSE,FALSE,
2006,Third place,,Germany,Portugal,3,1,,,FALSE,FALSE,
2006,Final,,Italy,France,1,1,5,3,TRUE,TRUE,Olympiastadion Berlin
2010,Round of 16,,Uruguay,South Korea,2,1,,,FALSE,FALSE,
2010,Round of 16,,USA,Ghana,1,2,,,TRUE,FALSE,
2010,Round of 16,,Germany,England,4,1,,,FALSE,FALSE,
2010,Round of 16,,Argentina,Mexico,3,1,,,FALSE,FALSE,
2010,Round of 16,,Netherlands,Slovakia,2,1,,,FALSE,FALSE,
2010,Round of 16,,Brazil,Chile,3,0,,,FALSE,FALSE,
2010,Round of 16,,Paraguay,Japan,0,0,5,3,TRUE,TRUE,
2010,Round of 16,,Spain,Portugal,1,0,,,FALSE,FALSE,
2010,Quarter-final,,Netherlands,Brazil,2,1,,,FALSE,FALSE,
2010,Quarter-final,,Uruguay,Ghana,1,1,4,2,TRUE,TRUE,
2010,Quarter-final,,Argentina,Germany,0,4,,,FALSE,FALSE,
2010,Quarter-final,,Spain,Paraguay,1,0,,,FALSE,FALSE,
2010,Semi-final,,Netherlands,Uruguay,3,2,,,FALSE,FALSE,
2010,Semi-final,,Spain,Germany,1,0,,,FALSE,FALSE,
2010,Third place,,Germany,Uruguay,3,2,,,FALSE,FALSE,
2010,Final,,Spain,Netherlands,1,0,,,TRUE,FALSE,Soccer City Johannesburg
2014,Round of 16,,Brazil,Chile,1,1,3,2,TRUE,TRUE,
2014,Round of 16,,Colombia,Uruguay,2,0,,,FALSE,FALSE,
2014,Round of 16,,Netherlands,Mexico,2,1,,,FALSE,FALSE,
2014,Round of 16,,Costa Rica,Greece,1,1,5,3,TRUE,TRUE,
2014,Round of 16,,France,Nigeria,2,0,,,FALSE,FALSE,
2014,Round of 16,,Germany,Algeria,2,1,,,TRUE,FALSE,
2014,Round of 16,,Argentina,Switzerland,1,0,,,TRUE,FALSE,
2014,Round of 16,,Belgium,USA,2,1,,,TRUE,FALSE,
2014,Quarter-final,,France,Germany,0,1,,,FALSE,FALSE,
2014,Quarter-final,,Netherlands,Costa Rica,0,0,4,3,TRUE,TRUE,
2014,Quarter-final,,Argentina,Belgium,1,0,,,FALSE,FALSE,
2014,Quarter-final,,Brazil,Colombia,2,1,,,FALSE,FALSE,
2014,Semi-final,,Brazil,Germany,1,7,,,FALSE,FALSE,
2014,Semi-final,,Netherlands,Argentina,0,0,2,4,TRUE,TRUE,
2014,Third place,,Netherlands,Brazil,3,0,,,FALSE,FALSE,
2014,Final,,Germany,Argentina,1,0,,,TRUE,FALSE,Maracana Rio de Janeiro
2018,Group,A,Russia,Saudi Arabia,5,0,,,FALSE,FALSE,
2018,Group,A,Egypt,Uruguay,0,1,,,FALSE,FALSE,
2018,Group,A,Russia,Egypt,3,1,,,FALSE,FALSE,
2018,Group,A,Uruguay,Saudi Arabia,1,0,,,FALSE,FALSE,
2018,Group,A,Uruguay,Russia,3,0,,,FALSE,FALSE,
2018,Group,A,Saudi Arabia,Egypt,2,1,,,FALSE,FALSE,
2018,Group,B,Portugal,Spain,3,3,,,FALSE,FALSE,
2018,Group,B,Morocco,Iran,0,1,,,FALSE,FALSE,
2018,Group,B,Portugal,Morocco,1,0,,,FALSE,FALSE,
2018,Group,B,Iran,Spain,0,1,,,FALSE,FALSE,
2018,Group,B,Iran,Portugal,1,1,,,FALSE,FALSE,
2018,Group,B,Spain,Morocco,2,2,,,FALSE,FALSE,
2018,Group,C,France,Australia,2,1,,,FALSE,FALSE,
2018,Group,C,Peru,Denmark,0,1,,,FALSE,FALSE,
2018,Group,C,Denmark,Australia,1,1,,,FALSE,FALSE,
2018,Group,C,France,Peru,1,0,,,FALSE,FALSE,
2018,Group,C,Denmark,France,0,0,,,FALSE,FALSE,
2018,Group,C,Australia,Peru,0,2,,,FALSE,FALSE,
2018,Group,D,Argentina,Iceland,1,1,,,FALSE,FALSE,
2018,Group,D,Croatia,Nigeria,2,0,,,FALSE,FALSE,
2018,Group,D,Argentina,Croatia,0,3,,,FALSE,FALSE,
2018,Group,D,Nigeria,Iceland,2,0,,,FALSE,FALSE,
2018,Group,D,Nigeria,Argentina,1,2,,,FALSE,FALSE,
2018,Group,D,Iceland,Croatia,1,2,,,FALSE,FALSE,
2018,Group,E,Costa Rica,Serbia,0,1,,,FALSE,FALSE,
2018,Group,E,Brazil,Switzerland,1,1,,,FALSE,FALSE,
2018,Group,E,Brazil,Costa Rica,2,0,,,FALSE,FALSE,
2018,Group,E,Serbia,Switzerland,1,2,,,FALSE,FALSE,
2018,Group,E,Serbia,Brazil,0,2,,,FALSE,FALSE,
2018,Group,E,Switzerland,Costa Rica,2,2,,,FALSE,FALSE,
2018,Group,F,Germany,Mexico,0,1,,,FALSE,FALSE,
2018,Group,F,Sweden,South Korea,1,0,,,FALSE,FALSE,
2018,Group,F,Germany,Sweden,2,1,,,FALSE,FALSE,
2018,Group,F,South Korea,Mexico,1,2,,,FALSE,FALSE,
2018,Group,F,South Korea,Germany,2,0,,,FALSE,FALSE,
2018,Group,F,Mexico,Sweden,0,3,,,FALSE,FALSE,
2018,Group,G,Belgium,Panama,3,0,,,FALSE,FALSE,
2018,Group,G,Tunisia,England,1,2,,,FALSE,FALSE,
2018,Group,G,Belgium,Tunisia,5,2,,,FALSE,FALSE,
2018,Group,G,England,Panama,6,1,,,FALSE,FALSE,
2018,Group,G,England,Belgium,0,1,,,FALSE,FALSE,
2018,Group,G,Panama,Tunisia,1,2,,,FALSE,FALSE,
2018,Group,H,Colombia,Japan,1,2,,,FALSE,FALSE,
2018,Group,H,Poland,Senegal,1,2,,,FALSE,FALSE,
2018,Group,H,Japan,Senegal,2,2,,,FALSE,FALSE,
2018,Group,H,Poland,Colombia,0,3,,,FALSE,FALSE,
2018,Group,H,Japan,Poland,0,1,,,FALSE,FALSE,
2018,Group,H,Senegal,Colombia,0,1,,,FALSE,FALSE,
2018,Round of 16,,France,Argentina,4,3,,,FALSE,FALSE,
2018,Round of 16,,Uruguay,Portugal,2,1,,,FALSE,FALSE,
2018,Round of 16,,Spain,Russia,1,1,3,4,TRUE,TRUE,
2018,Round of 16,,Croatia,Denmark,1,1,3,2,TRUE,TRUE,
2018,Round of 16,,Brazil,Mexico,2,0,,,FALSE,FALSE,
2018,Round of 16,,Belgium,Japan,3,2,,,FALSE,FALSE,
2018,Round of 16,,Sweden,Switzerland,1,0,,,FALSE,FALSE,
2018,Round of 16,,Colombia,England,1,1,3,4,TRUE,TRUE,
2018,Quarter-final,,Uruguay,France,0,2,,,FALSE,FALSE,
2018,Quarter-final,,Brazil,Belgium,1,2,,,FALSE,FALSE,
2018,Quarter-final,,Sweden,England,0,2,,,FALSE,FALSE,
2018,Quarter-final,,Russia,Croatia,2,2,3,4,TRUE,TRUE,
2018,Semi-final,,France,Belgium,1,0,,,FALSE,FALSE,
2018,Semi-final,,Croatia,England,2,1,,,TRUE,FALSE,
2018,Third place,,Belgium,England,2,0,,,FALSE,FALSE,
2018,Final,,France,Croatia,4,2,,,FALSE,FALSE,Luzhniki Stadium Moscow
2022,Group,A,Qatar,Ecuador,0,2,,,FALSE,FALSE,
2022,Group,A,Senegal,Netherlands,0,2,,,FALSE,FALSE,
2022,Group,A,Qatar,Senegal,1,3,,,FALSE,FALSE,
2022,Group,A,Netherlands,Ecuador,1,1,,,FALSE,FALSE,
2022,Group,A,Netherlands,Qatar,2,0,,,FALSE,FALSE,
2022,Group,A,Ecuador,Senegal,1,2,,,FALSE,FALSE,
2022,Group,B,England,Iran,6,2,,,FALSE,FALSE,
2022,Group,B,USA,Wales,1,1,,,FALSE,FALSE,
2022,Group,B,Wales,Iran,0,2,,,FALSE,FALSE,
2022,Group,B,England,USA,0,0,,,FALSE,FALSE,
2022,Group,B,Wales,England,0,3,,,FALSE,FALSE,
2022,Group,B,Iran,USA,0,1,,,FALSE,FALSE,
2022,Group,C,Argentina,Saudi Arabia,1,2,,,FALSE,FALSE,
2022,Group,C,Mexico,Poland,0,0,,,FALSE,FALSE,
2022,Group,C,Poland,Saudi Arabia,2,0,,,FALSE,FALSE,
2022,Group,C,Argentina,Mexico,2,0,,,FALSE,FALSE,
2022,Group,C,Poland,Argentina,0,2,,,FALSE,FALSE,
2022,Group,C,Saudi Arabia,Mexico,1,2,,,FALSE,FALSE,
2022,Group,D,Denmark,Tunisia,0,0,,,FALSE,FALSE,
2022,Group,D,France,Australia,4,1,,,FALSE,FALSE,
2022,Group,D,Tunisia,Australia,0,1,,,FALSE,FALSE,
2022,Group,D,France,Denmark,2,1,,,FALSE,FALSE,
2022,Group,D,Tunisia,France,1,0,,,FALSE,FALSE,
2022,Group,D,Australia,Denmark,1,0,,,FALSE,FALSE,
2022,Group,E,Germany,Japan,1,2,,,FALSE,FALSE,
2022,Group,E,Spain,Costa Rica,7,0,,,FALSE,FALSE,
2022,Group,E,Japan,Costa Rica,0,1,,,FALSE,FALSE,
2022,Group,E,Spain,Germany,1,1,,,FALSE,FALSE,
2022,Group,E,Japan,Spain,2,1,,,FALSE,FALSE,
2022,Group,E,Costa Rica,Germany,2,4,,,FALSE,FALSE,
2022,Group,F,Morocco,Croatia,0,0,,,FALSE,FALSE,
2022,Group,F,Belgium,Canada,1,0,,,FALSE,FALSE,
2022,Group,F,Belgium,Morocco,0,2,,,FALSE,FALSE,
2022,Group,F,Croatia,Canada,4,1,,,FALSE,FALSE,
2022,Group,F,Croatia,Belgium,0,0,,,FALSE,FALSE,
2022,Group,F,Canada,Morocco,1,2,,,FALSE,FALSE,
2022,Group,G,Switzerland,Cameroon,1,0,,,FALSE,FALSE,
2022,Group,G,Brazil,Serbia,2,0,,,FALSE,FALSE,
2022,Group,G,Cameroon,Serbia,3,3,,,FALSE,FALSE,
2022,Group,G,Brazil,Switzerland,1,0,,,FALSE,FALSE,
2022,Group,G,Cameroon,Brazil,1,0,,,FALSE,FALSE,
2022,Group,G,Serbia,Switzerland,2,3,,,FALSE,FALSE,
2022,Group,H,Uruguay,South Korea,0,0,,,FALSE,FALSE,
2022,Group,H,Portugal,Ghana,3,2,,,FALSE,FALSE,
2022,Group,H,South Korea,Ghana,2,3,,,FALSE,FALSE,
2022,Group,H,Portugal,Uruguay,2,0,,,FALSE,FALSE,
2022,Group,H,South Korea,Portugal,2,1,,,FALSE,FALSE,
2022,Group,H,Ghana,Uruguay,0,2,,,FALSE,FALSE,
2022,Round of 16,,Netherlands,USA,3,1,,,FALSE,FALSE,
2022,Round of 16,,Argentina,Australia,2,1,,,FALSE,FALSE,
2022,Round of 16,,France,Poland,3,1,,,FALSE,FALSE,
2022,Round of 16,,England,Senegal,3,0,,,FALSE,FALSE,
2022,Round of 16,,Japan,Croatia,1,1,1,3,TRUE,TRUE,
2022,Round of 16,,Brazil,South Korea,4,1,,,FALSE,FALSE,
2022,Round of 16,,Morocco,Spain,0,0,3,0,TRUE,TRUE,
2022,Round of 16,,Portugal,Switzerland,6,1,,,FALSE,FALSE,
2022,Quarter-final,,Croatia,Brazil,1,1,4,2,TRUE,TRUE,
2022,Quarter-final,,Netherlands,Argentina,2,2,3,4,TRUE,TRUE,
2022,Quarter-final,,Morocco,Portugal,1,0,,,FALSE,FALSE,
2022,Quarter-final,,England,France,1,2,,,FALSE,FALSE,
2022,Semi-final,,Argentina,Croatia,3,0,,,FALSE,FALSE,
2022,Semi-final,,France,Morocco,2,0,,,FALSE,FALSE,
2022,Third place,,Croatia,Morocco,2,1,,,FALSE,FALSE,
2022,Final,,Argentina,France,3,3,4,2,TRUE,TRUE,Lusail Stadium
